-1.5824381501497042,-3.1299934612928544,-106.76451575236028,0.0,
-1.583695686663731,-3.1315569053148145,-106.7639733781162,0.0,
-1.581446522050553,-3.130003731009461,-106.76446247738957,0.0,
-1.582512747700645,-3.1305427169840128,-106.76450606802477,0.0,
4.700613223717456,3.1529324711949265,-106.76451135969873,0.0,
-1.5826991478894403,-3.1311219422191603,-106.76438986419188,0.0,
4.699724722397552,3.151849472709486,-106.76413782806294,0.0,
4.6998388408666,3.1536614292210636,-106.76426403732546,0.0,
-1.583670955396923,-3.1296435734155463,-106.76416392146956,0.0,
4.70077584244726,3.153567406177639,-106.7644722745136,0.0,
-1.5806908791729044,-3.1315393868650485,-106.76401417909011,0.0,
-1.5824279821863636,-3.130917628977438,-106.76446407790539,0.0,
-1.5817488732156901,-3.1296611626516033,-106.76446882996734,0.0,
-1.58279984851837,-3.1298321549274855,-106.7644531820659,0.0,
-1.5822091731958332,-3.131116188543196,-106.76443240781869,0.0,
-1.5814727726319813,-3.131473709414818,-106.76426678268923,0.0,
-1.5825263206428746,-3.1293055702595347,-106.76439407521808,0.0,
-1.5819014382305578,-3.1309536235487165,-106.76445982101588,0.0,
-1.582036277763072,-3.130682754454057,-106.76450900923749,0.0,
4.702319042579511,3.1532050611389844,-106.76430399364743,0.0,
-1.5812925568858747,-3.131007160722578,-106.76435689408397,0.0,
-1.5822409108839057,-3.129932696915502,-106.76452179591413,0.0,
-1.5816504094694286,-3.1305858034650362,-106.76448741357721,0.0,
-1.5818464045570326,-3.1305670960373195,-106.76451045343364,0.0,
-1.5824834155858094,-3.1314235711739657,-106.76433128627026,0.0,
4.7017547276251594,3.152864676309614,-106.76446633205438,0.0,
-1.5825681859145158,-3.1304189308366315,-106.76450789018867,0.0,
4.700413327594439,3.1525456221630668,-106.76446153515954,0.0,
-1.582618577478399,-3.130429151803571,-106.76450117186045,0.0,
-1.5818464358633706,-3.1317856883588666,-106.76419849227891,0.0,
-1.5825630183599904,-3.1299763451019254,-106.7645021493123,0.0,
-1.5815741941442623,-3.130292990325151,-106.76449208541977,0.0,
-1.5828793764853297,-3.1299816545055648,-106.76445205448556,0.0,
-1.5831107255439172,-3.131358255186203,-106.76424026151923,0.0,
4.70117224520835,3.1515730242468734,-106.76427795529351,0.0,
4.701941254153724,3.1533209722921143,-106.76440650503535,0.0,
-1.5821800726338715,-3.1294677868751153,-106.76445312761994,0.0,
-1.5830546407833568,-3.131677151139542,-106.76414383592396,0.0,
4.7007703555980065,3.1525417084820693,-106.76450510807697,0.0,
-1.5818194005168194,-3.1287792968040256,-106.76422752242865,0.0,
4.7012603203968455,3.1541971070400763,-106.7643131944406,0.0,
4.700309646495181,3.1523374420343298,-106.76441406711034,0.0,
-1.5814040605386714,-3.1294613158902815,-106.76437827050587,0.0,
4.7016310146096405,3.1523195219032067,-106.76443592470864,0.0,
-1.5819119929154442,-3.129904171476266,-106.7645134961235,0.0,
-1.5818491015104033,-3.131557805212318,-106.76428807307177,0.0,
4.701746987047456,3.1535524753456285,-106.76441774378951,0.0,
4.7004681662459324,3.152859328758437,-106.76449056287666,0.0,
-1.5815480224463077,-3.131260329475056,-106.7643459527369,0.0,
-1.581591826368609,-3.1299205520828357,-106.76448086537287,0.0,
-1.5810195684231259,-3.1292530701768855,-106.76423012442291,0.0,
-1.5818061374370551,-3.130166386968078,-106.76452040014979,0.0,
-1.5815175469462923,-3.129593621090814,-106.76442533112872,0.0,
-1.5362927104725113,3.108061092364722,-87.31081491705949,0.0,
-1.582904549047905,-3.1296069949908674,-106.76439972553224,0.0,
4.702181132884913,3.1538730855484656,-106.7642409109997,0.0,
4.700528077977559,3.1523122753439274,-106.76444705798149,0.0,
4.702352512035637,3.1518602047908675,-106.76413871160393,0.0,
4.701309416280533,3.1531262681250873,-106.76452226186206,0.0,
-1.5817328974650477,-3.1309617562947825,-106.76444294333494,0.0,
4.6997254343468295,3.1527145717984597,-106.76429191545648,0.0,
-1.58212709847678,-3.1302028520857967,-106.76453645394352,0.0,
-1.5809274347872655,-3.129512547169725,-106.76426169691604,0.0,
-1.5814735157510298,-3.1291922234708855,-106.76432391912533,0.0,
-1.5835772858398216,-3.131311220343261,-106.7641011476143,0.0,
-1.5809801445062936,-3.1302255324167696,-106.76435122216351,0.0,
-1.5814588303710646,-3.1294081926938118,-106.76437710117104,0.0,
4.702016645591567,3.1515454732185506,-106.76413730069993,0.0,
-1.5827396902948123,-3.129513702207621,-106.76441302422654,0.0,
-1.5825250805049866,-3.1301839908753855,-106.7645160192241,0.0,
-1.5822009442474458,-3.129804355013737,-106.76450933169993,0.0,
4.701595673375554,3.152744827121704,-106.76448944492725,0.0,
-1.537894716423783,3.1067425327561318,-87.31060686820211,0.0,
4.700566055835126,3.1535237949935873,-106.76445788108276,0.0,
4.700418378087433,3.1515372188938757,-106.76421506268149,0.0,
-1.581483406134451,-3.129587330340999,-106.76441822856358,0.0,
-1.5832262214458679,-3.130086443894106,-106.7643714474366,0.0,
4.700924822035292,3.1524058544175264,-106.76449597191946,0.0,
4.70084972937895,3.1528972732949896,-106.76453139280942,0.0,
-1.5826731038335706,-3.1292006177936997,-106.76434659486762,0.0,
-1.5829077734195298,-3.1305948280541704,-106.76444010781498,0.0,
-1.5817658799933496,-3.1298699819353795,-106.7644980654303,0.0,
-1.5830798642919948,-3.1303067463388596,-106.76441557952607,0.0,
-1.5813064346329788,-3.1296864907090223,-106.76439857412736,0.0,
4.70154447790524,3.1533216179531594,-106.76448242863476,0.0,
-1.580786535916641,-3.1298031552692236,-106.76425839877668,0.0,
-1.5807705690043283,-3.130456395080139,-106.76427168945898,0.0,
-1.5826479079069062,-3.1303121282578257,-106.7645010917613,0.0,
-1.5820447746764101,-3.1291801513916186,-106.76437935418973,0.0,
-1.5817151195050987,-3.130784731188172,-106.76447149363551,0.0,
4.700002636456206,3.1537465456198417,-106.76429670211618,0.0,
-1.5815333760303787,-3.130652037842945,-106.76446279041785,0.0,
4.700440112746791,3.1529107256745323,-106.76448672248577,0.0,
-1.5820941135026707,-3.129183691088859,-106.7643812732381,0.0,
4.70009019863241,3.154156662233483,-106.76420591003736,0.0,
4.70151278857151,3.15272043325576,-106.76449971374025,0.0,
-1.5829281744211994,-3.128825385317126,-106.76417217209581,0.0,
-1.5814963666913606,-3.130714931859558,-106.7644487567994,0.0,
-1.5821129455863516,-3.1306729933887505,-106.76451165419302,0.0,
-1.5813828395714769,-3.130235059573526,-106.76445753400294,0.0,
4.7017266031009415,3.152975147864964,-106.76447243765811,0.0,
4.701473254793675,3.152542971941552,-106.76448950941605,0.0,
4.69949476004204,3.1527311099577005,-106.76420213062374,0.0,
4.701415960613199,3.1526653880463673,-106.76450720759865,0.0,
4.701422956545079,3.1531737477517017,-106.76450950107416,0.0,
4.700397582769808,3.1522397335384675,-106.76441329742225,0.0,
4.7011675234863,3.15243002871817,-106.76449898111218,0.0,
-1.5824758395225422,-3.1299608841696522,-106.76451003938259,0.0,
-1.583496842737634,-3.1291989578597708,-106.76413107902596,0.0,
-1.5820708450373584,-3.130423808778519,-106.76453172150356,0.0,
-1.5814336022831659,-3.1289509254231938,-106.76423887170093,0.0,
4.7002774585838765,3.152603178795939,-106.76444126538632,0.0,
-1.5815962424803458,-3.130533321426969,-106.7644842214374,0.0,
-1.5832780731649543,-3.130578259279544,-106.76434514359944,0.0,
-1.5810764423308241,-3.128799305197611,-106.76409588550453,0.0,
-1.582113937540238,-3.129996642570388,-106.76452805637452,0.0,
-1.580662891946574,-3.1300639833937427,-106.7642320437937,0.0,
-1.582285555033897,-3.1310268790084796,-106.76445054313494,0.0,
-1.5818987637557806,-3.13096612992883,-106.76445718314683,0.0,
4.700947323478776,3.153595782861199,-106.76447601841542,0.0,
-1.5826103754223992,-3.1314666400128344,-106.76430331768192,0.0,
-1.582678234425046,-3.1301007144516757,-106.76449418970057,0.0,
4.700367402307939,3.152460076866374,-106.76444320629048,0.0,
4.700914176822834,3.1518706254989386,-106.76437806502456,0.0,
-1.5825046060030061,-3.1302288267117415,-106.76451864727984,0.0,
-1.5815331892684334,-3.1304649432785845,-106.76447900352814,0.0,
-1.5826320895777726,-3.1316717603241098,-106.76422617326006,0.0,
-1.5823029464114606,-3.1306348751340276,-106.76451263044008,0.0,
-1.5811247037130436,-3.12964164780288,-106.76434541184587,0.0,
4.700574612955201,3.1533212077352912,-106.76448612586938,0.0,
-1.5820344152422159,-3.1306757925807447,-106.76450978170595,0.0,
4.699848268370621,3.1529834792221463,-106.76434024431572,0.0,
-1.581215412279151,-3.1292843093643254,-106.76429322525874,0.0,
4.700616813706219,3.1527817043595867,-106.7645085342175,0.0,
4.701218411408578,3.1522248931419767,-106.76446232470224,0.0,
-1.5828197805848516,-3.1308056464917264,-106.76443150577788,0.0,
-1.5829511643745378,-3.131085679122761,-106.76435148557549,0.0,
-1.5828105922185645,-3.12947082748734,-106.76439164980252,0.0,
-1.5826433177936037,-3.130564398040422,-106.76448870103704,0.0,
4.700490004935819,3.153651916072495,-106.76442403703739,0.0,
-1.581871105405667,-3.1305013728839253,-106.76451761749672,0.0,
-1.582821882757829,-3.1294018831371266,-106.76437409973525,0.0,
4.700833151080092,3.1529197496624186,-106.7645306515019,0.0,
-1.5822503237918988,-3.1309432547371343,-106.76446865275098,0.0,
4.701753235460204,3.153247233637041,-106.76445480700407,0.0,
-1.582090150357516,-3.1309761658802553,-106.76446322051093,0.0,
-1.5827492339422786,-3.1292702925749047,-106.764353980618,0.0,
-1.5814603528429123,-3.130812954278203,-106.76442809683704,0.0,
4.700539986516242,3.1522296107419425,-106.76443362744442,0.0,
4.70102924776219,3.152744199905811,-106.76453154143505,0.0,
-1.582768481223288,-3.1299566138409443,-106.76447094212197,0.0,
4.701761913987014,3.152958941220869,-106.76446574204708,0.0,
-1.5818806764065858,-3.1296333724925165,-106.76447597313205,0.0,
4.701623695836121,3.152433632732188,-106.76445485591255,0.0,
-1.5821942778493425,-3.1316315493674627,-106.76427307652172,0.0,
4.7023158844055635,3.153619252012126,-106.76425222264218,0.0,
-1.5815508788417045,-3.1317244104878728,-106.7641870546889,0.0,
-1.5813690002830596,-3.128809620501544,-106.76417304580124,0.0,
4.6995970311172295,3.1524774399121,-106.76422157378198,0.0,
4.701281523133466,3.1517260866318324,-106.76432642939302,0.0,
4.700855914634669,3.1522243106141143,-106.76446211966939,0.0,
-1.5815999072040363,-3.129549629016606,-106.76443031561027,0.0,
4.700974611811241,3.1522597925428206,-106.76447291002246,0.0,
4.701343498783432,3.1527426879860023,-106.76451897268481,0.0,
-1.5819313337398841,-3.1307783018237862,-106.76449161527424,0.0,
4.70134911286109,3.152534603795412,-106.76450123508646,0.0,
-1.5824321810639745,-3.1304200869588956,-106.76452116819297,0.0,
4.699558454510168,3.154298306458045,-106.76397603951678,0.0,
4.702429237379734,3.15140977566182,-106.76394758311673,0.0,
4.7017898186591545,3.1523646625267623,-106.7644140797192,0.0,
-1.5827172664231175,-3.129925715296899,-106.76447679417505,0.0,
-1.5830751862669357,-3.131398220018895,-106.76423711612249,0.0,
-1.5824341515279192,-3.130458054760661,-106.76451902713808,0.0,
-1.5808694456931107,-3.1300528933708662,-106.7643095214056,0.0,
-1.5364667674337185,3.107951887569866,-87.31084447793954,0.0,
-1.5818034887093828,-3.1295882638242047,-106.76446184841721,0.0,
-1.5816973715855396,-3.1310794670766504,-106.76441359588138,0.0,
-1.582270693813714,-3.129072550276424,-106.76434477148076,0.0,
-1.5812801566101224,-3.129248017436718,-106.76429929815833,0.0,
4.701388702159775,3.152598040519554,-106.76450419008512,0.0,
4.700388865880355,3.154385752511201,-106.76418838680578,0.0,
-1.5816420516529404,-3.1309255400282985,-106.76443843658485,0.0,
-1.5833761359680263,-3.129252008986997,-106.76418925802618,0.0,
4.701533885567816,3.1532147158416017,-106.76449344511767,0.0,
4.701628275616639,3.153483455803523,-106.76444953404949,0.0,
-1.582003428524112,-3.1296274621432003,-106.76448157713693,0.0,
4.701812460182867,3.152899299648956,-106.76445516717567,0.0,
4.700577595680115,3.1522137533244257,-106.7644354713982,0.0,
-1.5836859788010695,-3.1301324579418197,-106.76420721825784,0.0,
4.701073793071798,3.1521760876126326,-106.76445671728744,0.0,
4.701648968783441,3.153436329030819,-106.76445286556047,0.0,
4.701029789784809,3.151987522220331,-106.76441250469304,0.0,
-1.5823579242119876,-3.130132646094573,-106.76452851668465,0.0,
-1.5812968903006992,-3.130891325515765,-106.76438045753581,0.0,
-1.5827068851535138,-3.1294209671739326,-106.76439834753684,0.0,
-1.5363267457355323,3.1085086821064625,-87.3107174791516,0.0,
-1.5816566436044084,-3.129504973773964,-106.76442946474153,0.0,
-1.5821476551098428,-3.131447411392586,-106.76433872332555,0.0,
4.700502100966619,3.1531222350502173,-106.76449170755856,0.0,
-1.5827256277089057,-3.1296906737491677,-106.76444686815975,0.0,
-1.5830279621490815,-3.1301823885672744,-106.76442828412982,0.0,
-1.5817466199208197,-3.129638860631226,-106.76446494870976,0.0,
-1.5823242995017504,-3.1303958700724825,-106.76452919277041,0.0,
-1.5836893571606816,-3.1295695314125687,-106.76414287863923,0.0,
4.701603794052643,3.1524155873253985,-106.76445542807768,0.0,
-1.5823457846571538,-3.1302845391128207,-106.76453087348031,0.0,
4.701757301842092,3.1521646757577617,-106.76438333671935,0.0,
4.700978631561203,3.1522564656660657,-106.76447235664577,0.0,
4.701132231700881,3.153717400953594,-106.76445245189933,0.0,
-1.5828546632378113,-3.130886980053501,-106.7644115975428,0.0,
4.701132647164098,3.1535634796826972,-106.76448209956341,0.0,
-1.5818865348565394,-3.130190845579673,-106.76452736878329,0.0,
4.70150886628832,3.1529366638705705,-106.76450694792197,0.0,
-1.5815307330348884,-3.129650238363618,-106.76443720640322,0.0,
4.700486366004001,3.153846352239004,-106.76437996394233,0.0,
4.70145448575739,3.153090934423763,-106.76451043266277,0.0,
4.699828481511878,3.154270357083339,-106.7640872729528,0.0,
-1.581636212367691,-3.130170504533471,-106.7645008551131,0.0,
4.70151293715943,3.1532003769732655,-106.76449724512551,0.0,
4.7002917962488295,3.154110643344297,-106.76426875954368,0.0,
4.70177205086641,3.1524148892025745,-106.7644253456436,0.0,
-1.5825498117092565,-3.1296608948197275,-106.76446629950958,0.0,
-1.5818184840959044,-3.130927462395299,-106.7644582777169,0.0,
4.701658297953504,3.152368241437463,-106.76443940072446,0.0,
-1.5819088351999477,-3.129436879086714,-106.76443952290867,0.0,
-1.582496398779997,-3.129766024695591,-106.76448742772932,0.0,
-1.5823743801522003,-3.129629005478648,-106.76447663153924,0.0,
-1.5820564874593037,-3.130362444614221,-106.76453388412888,0.0,
4.701033793828945,3.152575632003019,-106.76451865426051,0.0,
4.700559911020122,3.151822577437789,-106.76433463767975,0.0,
-1.5806285110749378,-3.1311371538539268,-106.76411043700946,0.0,
-1.580657727898231,-3.1301225753163395,-106.76423224504136,0.0,
-1.5812881393874842,-3.1302864486553585,-106.76443626317693,0.0,
-1.5832912773177927,-3.1311564048686087,-106.76424372475766,0.0,
4.70156918086936,3.151867016627005,-106.76433990561631,0.0,
4.7019107784637155,3.151802407137197,-106.76425408054311,0.0,
-1.5830769363973263,-3.1315656329232935,-106.7641801586289,0.0,
-1.5825405265741934,-3.1299433858673154,-106.7645020683733,0.0,
4.7004803891951354,3.151631204839016,-106.76425988149441,0.0,
-1.582520880851575,-3.130438177022874,-106.7645121568486,0.0,
4.700592874155932,3.1521318632763125,-106.76442021496544,0.0,
4.70125043571417,3.1531672533355164,-106.76452374909805,0.0,
-1.5818728658257173,-3.1306945227956446,-106.76449901250898,0.0,
4.701363953546919,3.153834675041038,-106.76441284085746,0.0,
-1.5825122738690585,-3.129280292208335,-106.76438891368271,0.0,
4.701254253544178,3.153434911229239,-106.7644969775948,0.0,
4.699752482086467,3.1541548231147467,-106.76410165147384,0.0,
-1.5810219737910798,-3.1314511616248506,-106.76416244809126,0.0,
4.701379646772252,3.152645885909459,-106.76450923722129,0.0,
-1.5835315582482907,-3.129247445438645,-106.76413168922697,0.0,
-1.5819936596739448,-3.1306962134760883,-106.76450584258453,0.0,
-1.5814206027753865,-3.130957417791226,-106.76439484604624,0.0,
4.700036778825948,3.153434535227561,-106.76436285821417,0.0,
4.700555325969802,3.153171719650903,-106.76449636776573,0.0,
4.701131045358667,3.1525476424572916,-106.7645146327274,0.0,
4.701781083274552,3.153809728702685,-106.76435891389939,0.0,
4.701657818482954,3.1539277210614896,-106.76435159723455,0.0,
4.7005721596113625,3.153681589732926,-106.76442974426011,0.0,
-1.5824056933444484,-3.130451812680686,-106.76452154087958,0.0,
4.701439112695346,3.154069305491882,-106.76434041980875,0.0,
-1.581739910673574,-3.1295815505518396,-106.76445424243185,0.0,
-1.5820575972623954,-3.1300739907168564,-106.76453169225853,0.0,
-1.5826096107136873,-3.130962292646234,-106.7644370547138,0.0,
-1.582125972322312,-3.1288909563980756,-106.76428422712709,0.0,
-1.5818552809711974,-3.1307552305713773,-106.76448964517694,0.0,
4.701726386816611,3.1535521526872867,-106.76442169888917,0.0,
4.701697066836532,3.1524041559090374,-106.76443809407404,0.0,
4.700452426012329,3.151807001623792,-106.76431422243232,0.0,
4.701283113763195,3.1537018614522023,-106.76444914387976,0.0,
-1.5822001617120527,-3.129700387704498,-106.76449520995544,0.0,
-1.5824273520028598,-3.1301600155582627,-106.76452449436127,0.0,
-1.5824792435372679,-3.1309901886458924,-106.76444570847019,0.0,
4.700919247781858,3.15293367586401,-106.76453463891968,0.0,
4.700875015477364,3.1536675472066995,-106.76445961423401,0.0,
-1.5815709960999453,-3.129596486395966,-106.76443455395967,0.0,
4.701336267916502,3.1520061872319505,-106.76440499678772,0.0,
-1.582058307876602,-3.131006081637045,-106.76445645771183,0.0,
-1.5817728158644133,-3.1297187939696225,-106.76448008669915,0.0,
-1.5828487734474723,-3.1311601348079985,-106.76435481505241,0.0,
-1.5827384013549306,-3.130108760878265,-106.76448513740988,0.0,
4.701070055545494,3.1527668013231427,-106.76453259052046,0.0,
-1.5823324641743408,-3.130017435499807,-106.76452446285342,0.0,
-1.5805920912518532,-3.1296105419642526,-106.76415294756237,0.0,
4.700821640066556,3.1535857985564544,-106.76447217321468,0.0,
-1.5820770811501006,-3.1300262006083353,-106.76452950953426,0.0,
-1.5824214741763554,-3.1294783791254495,-106.76444450095836,0.0,
-1.5815122607617107,-3.131044508359998,-106.76439383758141,0.0,
-1.580966009741405,-3.1288972368415346,-106.76409958584658,0.0,
4.701495300761234,3.152377599863412,-106.76446494520718,0.0,
4.700581686373993,3.1528953000366315,-106.76450728028269,0.0,
4.7009253045111485,3.152630240882085,-106.764521858065,0.0,
4.700410868538396,3.152979428632374,-106.76448155308512,0.0,
4.70083366695949,3.151841419523567,-106.76436581431372,0.0,
4.701195068500624,3.1523893817603774,-106.76449199035997,0.0,
-1.5830214380743877,-3.129189674825777,-106.76427522949612,0.0,
4.701575710991587,3.153556584845946,-106.76444594188081,0.0,
-1.5816903910778175,-3.1297163633081637,-106.76447052167197,0.0,
-1.5823023541652617,-3.1304302928608796,-106.76452865643739,0.0,
-1.5821078537639877,-3.130544888568536,-106.76452436070845,0.0,
-1.583225165038649,-3.1310232413095194,-106.76429444413132,0.0,
-1.5828903760335815,-3.1289172152629683,-106.76421507690814,0.0,
-1.5811129281909093,-3.129111695677095,-106.76421648424727,0.0,
-1.5806161454579952,-3.1294900143276,-106.76414037662396,0.0,
-1.58357632817886,-3.1290197430471625,-106.76404396711636,0.0,
4.70127460944616,3.152539185341042,-106.76450730235037,0.0,
-1.5826773397388219,-3.1295568462688257,-106.76443129338304,0.0,
-1.5823703601551027,-3.1315489911425463,-106.76429721137539,0.0,
4.700584592605442,3.152651206792113,-106.7644967820496,0.0,
4.7010807031198185,3.1525485371966755,-106.76451563491128,0.0,
-1.582139462917519,-3.1297790472478484,-106.76450669367755,0.0,
-1.5829014771780876,-3.12875572196049,-106.76414994012804,0.0,
4.702433407549501,3.1516623312977345,-106.76404399213978,0.0,
4.700815393365647,3.1517055057734797,-106.76432130669464,0.0,
4.701215093886607,3.152869962397281,-106.76453201846233,0.0,
-1.5826027016073836,-3.1296711464777958,-106.76446157660239,0.0,
4.70156222928061,3.1536367055620085,-106.76443346689248,0.0,
-1.5814007300360213,-3.1297357117371933,-106.76442607690369,0.0,
4.700238843745118,3.1514586048798856,-106.76414931177484,0.0,
4.701667001684639,3.152976604740335,-106.76448312508131,0.0,
4.701994319422623,3.152241152333975,-106.7643443495192,0.0,
4.700791336687074,3.154014228912785,-106.76436855041894,0.0,
4.701596409584511,3.1526214438013853,-106.76448054274086,0.0,
4.700431657569405,3.153406180551892,-106.76445478337979,0.0,
4.701666421528186,3.1537894250754177,-106.76438494148962,0.0,
4.700773108873189,3.152411701890369,-106.76448888359896,0.0,
-1.5814288041798281,-3.129954714674364,-106.76445552039421,0.0,
-1.583455243640695,-3.131295532929666,-106.76415148106364,0.0,
-1.5826107001520897,-3.1303540863652426,-106.76450511005615,0.0,
4.700616478940888,3.152845029968078,-106.76451061986327,0.0,
-1.581596641020384,-3.1292054620815164,-106.7643480027624,0.0,
-1.5825610612379373,-3.129613325248416,-106.76445700241392,0.0,
-1.5815131766913322,-3.1294781244264183,-106.76440216597089,0.0,
-1.581599644043566,-3.128839068413363,-106.76422556895103,0.0,
4.701115998992737,3.153283627607677,-106.76451970580159,0.0,
-1.5826578558821163,-3.1316309190658016,-106.7642384064346,0.0,
-1.5826871074754063,-3.1308033112151605,-106.76445399851397,0.0,
-1.58081422674992,-3.1311379122691756,-106.76418307757704,0.0,
-1.5819492021753252,-3.1300260816484666,-106.76452502345248,0.0,
-1.5830757059045066,-3.130739273620035,-106.76438460756388,0.0,
-1.5818024912645139,-3.1305485558434945,-106.76450818909183,0.0,
-1.5821277372833227,-3.1297383344758347,-106.76450121796854,0.0,
4.6995224912204465,3.1527350920676556,-106.7642140230561,0.0,
-1.582853858211877,-3.1306289331089046,-106.76444763879391,0.0,
4.701707176569923,3.1530160088497348,-106.76447544466902,0.0,
-1.581720043920404,-3.131637431368701,-106.76424544179353,0.0,
-1.582788960862582,-3.129920302668511,-106.7644642272062,0.0,
4.701131209955978,3.1514372948675,-106.7642258078162,0.0,
-1.5831193781779536,-3.1305599213531794,-106.7643926952373,0.0,
-1.5808350821850263,-3.130798634886759,-106.76425878644456,0.0,
-1.5818068793695168,-3.13083264729082,-106.76447377114138,0.0,
-1.5807866544708864,-3.1311142978671227,-106.76417863209033,0.0,
4.699727870819154,3.1534877220833755,-106.76425627440909,0.0,
-1.5823331691669953,-3.1286966893023007,-106.76420108878042,0.0,
-1.5832148689105305,-3.128714973496407,-106.76405316317835,0.0,
-1.5822195033843363,-3.1289593191218543,-106.76430802857158,0.0,
